genotype,rep,block,check,grain_yield
CHK-1,1,1,1,17.48
CHK-2,1,1,1,21.39
CHK-3,1,1,1,13.2
CHK-4,1,1,1,17.31
TEST-18,1,1,0,18.22
TEST-12,1,1,0,16.09
TEST-08,1,1,0,26.16
CHK-1,1,2,1,18.02
CHK-2,1,2,1,21.03
CHK-3,1,2,1,17.0
CHK-4,1,2,1,19.46
TEST-01,1,2,0,10.71
TEST-07,1,2,0,22.35
TEST-13,1,2,0,27.46
CHK-1,1,3,1,18.79
CHK-2,1,3,1,23.01
CHK-3,1,3,1,17.03
CHK-4,1,3,1,20.73
TEST-14,1,3,0,19.81
TEST-15,1,3,0,16.82
TEST-17,1,3,0,22.81
CHK-1,1,4,1,18.51
CHK-2,1,4,1,22.15
CHK-3,1,4,1,19.57
CHK-4,1,4,1,20.8
TEST-05,1,4,0,28.28
TEST-04,1,4,0,25.39
TEST-19,1,4,0,19.44
CHK-1,2,1,1,20.37
CHK-2,2,1,1,23.42
CHK-3,2,1,1,18.94
CHK-4,2,1,1,21.1
TEST-03,2,1,0,19.37
TEST-11,2,1,0,23.5
CHK-1,2,2,1,23.36
CHK-2,2,2,1,27.76
CHK-3,2,2,1,21.48
CHK-4,2,2,1,26.25
TEST-16,2,2,0,25.82
TEST-20,2,2,0,28.54
CHK-1,2,3,1,24.96
CHK-2,2,3,1,26.67
CHK-3,2,3,1,21.23
CHK-4,2,3,1,23.19
TEST-09,2,3,0,20.52
TEST-02,2,3,0,28.75
CHK-1,2,4,1,19.96
CHK-2,2,4,1,23.38
CHK-3,2,4,1,16.85
CHK-4,2,4,1,21.29
TEST-10,2,4,0,21.09
TEST-06,2,4,0,26.63
