parent1,parent2,rep,grain_yield
P1,P1,1,34.65
P1,P1,2,36.17
P1,P1,3,37.01
P1,P2,1,37.36
P1,P2,2,36.73
P1,P2,3,37.22
P1,P3,1,37.46
P1,P3,2,37.38
P1,P3,3,35.52
P1,P4,1,39.24
P1,P4,2,41.64
P1,P4,3,39.05
P1,P5,1,37.78
P1,P5,2,37.52
P1,P5,3,36.17
P1,P6,1,43.25
P1,P6,2,43.81
P1,P6,3,42.8
P2,P2,1,38.85
P2,P2,2,40.3
P2,P2,3,40.22
P2,P3,1,40.08
P2,P3,2,37.96
P2,P3,3,39.32
P2,P4,1,39.43
P2,P4,2,40.41
P2,P4,3,39.14
P2,P5,1,36.08
P2,P5,2,37.44
P2,P5,3,35.43
P2,P6,1,43.15
P2,P6,2,43.98
P2,P6,3,45.32
P3,P3,1,35.67
P3,P3,2,36.64
P3,P3,3,36.67
P3,P4,1,37.94
P3,P4,2,40.31
P3,P4,3,39.33
P3,P5,1,37.0
P3,P5,2,37.48
P3,P5,3,36.05
P3,P6,1,40.03
P3,P6,2,42.61
P3,P6,3,41.19
P4,P4,1,42.5
P4,P4,2,42.86
P4,P4,3,41.8
P4,P5,1,38.7
P4,P5,2,41.5
P4,P5,3,39.42
P4,P6,1,42.41
P4,P6,2,43.39
P4,P6,3,43.87
P5,P5,1,38.93
P5,P5,2,38.01
P5,P5,3,39.32
P5,P6,1,41.51
P5,P6,2,42.65
P5,P6,3,42.0
P6,P6,1,43.9
P6,P6,2,45.53
P6,P6,3,45.32
