genotype,environment,rep,grain_yield
G01,Bikaner,1,21.44
G01,Bikaner,2,22.57
G01,Bikaner,3,24.37
G02,Bikaner,1,26.12
G02,Bikaner,2,26.13
G02,Bikaner,3,27.24
G03,Bikaner,1,21.73
G03,Bikaner,2,23.07
G03,Bikaner,3,21.39
G04,Bikaner,1,15.07
G04,Bikaner,2,12.66
G04,Bikaner,3,14.57
G05,Bikaner,1,20.76
G05,Bikaner,2,18.34
G05,Bikaner,3,20.18
G06,Bikaner,1,19.62
G06,Bikaner,2,16.95
G06,Bikaner,3,16.51
G07,Bikaner,1,18.36
G07,Bikaner,2,17.83
G07,Bikaner,3,20.48
G08,Bikaner,1,20.86
G08,Bikaner,2,23.48
G08,Bikaner,3,23.26
G09,Bikaner,1,24.6
G09,Bikaner,2,25.3
G09,Bikaner,3,23.68
G10,Bikaner,1,15.29
G10,Bikaner,2,15.51
G10,Bikaner,3,17.24
G01,Jodhpur,1,22.82
G01,Jodhpur,2,25.85
G01,Jodhpur,3,26.23
G02,Jodhpur,1,27.64
G02,Jodhpur,2,24.4
G02,Jodhpur,3,23.79
G03,Jodhpur,1,19.86
G03,Jodhpur,2,19.19
G03,Jodhpur,3,21.02
G04,Jodhpur,1,16.81
G04,Jodhpur,2,18.21
G04,Jodhpur,3,16.65
G05,Jodhpur,1,20.32
G05,Jodhpur,2,20.7
G05,Jodhpur,3,20.98
G06,Jodhpur,1,14.45
G06,Jodhpur,2,16.88
G06,Jodhpur,3,14.72
G07,Jodhpur,1,21.2
G07,Jodhpur,2,17.94
G07,Jodhpur,3,20.98
G08,Jodhpur,1,22.11
G08,Jodhpur,2,21.3
G08,Jodhpur,3,21.82
G09,Jodhpur,1,20.98
G09,Jodhpur,2,20.16
G09,Jodhpur,3,19.07
G10,Jodhpur,1,16.28
G10,Jodhpur,2,17.25
G10,Jodhpur,3,15.46
G01,Hisar,1,29.43
G01,Hisar,2,26.62
G01,Hisar,3,26.02
G02,Hisar,1,25.58
G02,Hisar,2,27.52
G02,Hisar,3,26.07
G03,Hisar,1,22.32
G03,Hisar,2,23.84
G03,Hisar,3,22.44
G04,Hisar,1,17.4
G04,Hisar,2,20.91
G04,Hisar,3,17.94
G05,Hisar,1,22.75
G05,Hisar,2,25.73
G05,Hisar,3,22.85
G06,Hisar,1,25.87
G06,Hisar,2,25.97
G06,Hisar,3,25.8
G07,Hisar,1,21.37
G07,Hisar,2,21.26
G07,Hisar,3,21.74
G08,Hisar,1,24.38
G08,Hisar,2,25.58
G08,Hisar,3,25.87
G09,Hisar,1,25.27
G09,Hisar,2,26.61
G09,Hisar,3,25.52
G10,Hisar,1,22.24
G10,Hisar,2,22.79
G10,Hisar,3,24.0
G01,Jaipur,1,29.34
G01,Jaipur,2,32.9
G01,Jaipur,3,30.94
G02,Jaipur,1,33.56
G02,Jaipur,2,33.62
G02,Jaipur,3,31.37
G03,Jaipur,1,27.92
G03,Jaipur,2,30.37
G03,Jaipur,3,30.48
G04,Jaipur,1,24.97
G04,Jaipur,2,24.4
G04,Jaipur,3,23.15
G05,Jaipur,1,35.11
G05,Jaipur,2,36.78
G05,Jaipur,3,37.4
G06,Jaipur,1,31.87
G06,Jaipur,2,29.78
G06,Jaipur,3,29.84
G07,Jaipur,1,22.78
G07,Jaipur,2,22.06
G07,Jaipur,3,25.82
G08,Jaipur,1,26.79
G08,Jaipur,2,28.1
G08,Jaipur,3,27.43
G09,Jaipur,1,29.69
G09,Jaipur,2,29.78
G09,Jaipur,3,28.71
G10,Jaipur,1,34.42
G10,Jaipur,2,32.64
G10,Jaipur,3,33.62
G01,Jaisalmer,1,20.04
G01,Jaisalmer,2,21.39
G01,Jaisalmer,3,21.95
G02,Jaisalmer,1,20.32
G02,Jaisalmer,2,22.41
G02,Jaisalmer,3,20.94
G03,Jaisalmer,1,16.26
G03,Jaisalmer,2,16.92
G03,Jaisalmer,3,18.38
G04,Jaisalmer,1,13.77
G04,Jaisalmer,2,14.0
G04,Jaisalmer,3,14.23
G05,Jaisalmer,1,10.54
G05,Jaisalmer,2,10.15
G05,Jaisalmer,3,9.1
G06,Jaisalmer,1,13.38
G06,Jaisalmer,2,11.8
G06,Jaisalmer,3,12.6
G07,Jaisalmer,1,12.26
G07,Jaisalmer,2,15.95
G07,Jaisalmer,3,16.05
G08,Jaisalmer,1,22.81
G08,Jaisalmer,2,21.82
G08,Jaisalmer,3,24.28
G09,Jaisalmer,1,16.35
G09,Jaisalmer,2,14.89
G09,Jaisalmer,3,14.49
G10,Jaisalmer,1,13.92
G10,Jaisalmer,2,12.39
G10,Jaisalmer,3,12.28
