genotype,rep,grain_yield,plant_height,tillers,days_flower,panicle_len,test_weight
PM-01,1,26.29,171.07,3.53,49.65,30.78,8.6
PM-01,2,26.59,166.52,3.21,48.13,31.8,9.17
PM-01,3,25.24,180.42,3.42,48.46,29.62,8.31
PM-02,1,26.99,176.21,5.05,50.45,33.41,8.51
PM-02,2,26.35,185.69,4.44,46.97,33.57,8.04
PM-02,3,25.63,188.95,4.35,51.24,34.45,8.49
PM-03,1,19.96,180.01,2.44,55.48,29.61,8.92
PM-03,2,18.69,193.12,2.55,52.54,26.72,7.88
PM-03,3,19.54,173.67,2.5,56.98,29.74,9.09
PM-04,1,17.54,153.45,4.7,53.52,26.58,7.87
PM-04,2,17.6,178.73,4.71,56.28,26.45,7.86
PM-04,3,17.39,167.44,4.25,54.31,27.37,7.18
PM-05,1,11.67,158.54,2.36,53.86,22.66,9.63
PM-05,2,13.62,166.8,2.96,51.53,22.84,8.72
PM-05,3,11.07,181.52,2.32,53.62,21.3,8.95
PM-06,1,21.33,178.66,3.74,48.89,27.03,11.86
PM-06,2,24.13,193.85,3.64,48.47,27.77,11.52
PM-06,3,23.59,188.58,2.29,50.27,27.1,10.9
PM-07,1,17.82,179.33,2.32,46.62,21.14,8.94
PM-07,2,16.84,178.53,2.31,49.27,22.71,8.85
PM-07,3,17.09,183.51,2.12,49.8,23.34,8.83
PM-08,1,17.91,157.59,4.52,56.27,24.0,9.84
PM-08,2,17.65,151.36,3.85,56.23,22.32,9.55
PM-08,3,17.79,151.85,4.39,57.51,23.17,9.51
PM-09,1,16.4,170.17,3.81,56.65,24.74,8.66
PM-09,2,20.89,163.74,4.06,55.44,23.63,8.93
PM-09,3,21.54,177.58,4.05,52.8,21.95,8.33
PM-10,1,18.95,183.44,4.08,55.38,25.83,9.66
PM-10,2,18.68,191.86,4.16,53.25,25.73,10.62
PM-10,3,20.2,182.7,4.14,52.41,22.93,9.98
PM-11,1,12.31,171.49,1.91,58.96,28.03,7.42
PM-11,2,13.16,185.42,2.4,61.39,27.72,7.2
PM-11,3,11.86,181.87,2.2,62.33,29.42,7.43
PM-12,1,19.42,168.43,4.41,50.11,22.51,8.69
PM-12,2,19.69,173.22,3.83,47.44,22.86,8.38
PM-12,3,20.31,176.56,3.82,52.88,23.18,8.77
